Server,Time Elapsed(s),Successful Requests,Failed Requests
ptbtime2.ptb.de,9,8,0
ptbtime2.ptb.de,10,8,0
ptbtime2.ptb.de,11,7,0
ptbtime2.ptb.de,12,7,0
ptbtime2.ptb.de,14,8,0
ptbtime2.ptb.de,15,7,0
ptbtime2.ptb.de,16,8,0
ptbtime2.ptb.de,17,8,0
ptbtime2.ptb.de,18,8,0
ptbtime2.ptb.de,19,8,0
ptbtime2.ptb.de,20,8,0
ptbtime2.ptb.de,21,8,0
ptbtime2.ptb.de,22,7,0
ptbtime2.ptb.de,23,8,0
ptbtime2.ptb.de,25,8,0
ptbtime2.ptb.de,26,8,0
ptbtime2.ptb.de,27,8,0
ptbtime2.ptb.de,28,8,0
ptbtime2.ptb.de,29,7,0
rustime02.rus.uni-stuttgart.de,1,7,0
rustime02.rus.uni-stuttgart.de,2,7,0
rustime02.rus.uni-stuttgart.de,3,8,0
rustime02.rus.uni-stuttgart.de,4,8,0
rustime02.rus.uni-stuttgart.de,5,8,0
rustime02.rus.uni-stuttgart.de,6,8,0
rustime02.rus.uni-stuttgart.de,7,8,0
rustime02.rus.uni-stuttgart.de,8,8,0
rustime02.rus.uni-stuttgart.de,9,8,0
rustime02.rus.uni-stuttgart.de,10,8,0
rustime02.rus.uni-stuttgart.de,11,8,0
rustime02.rus.uni-stuttgart.de,12,8,0
rustime02.rus.uni-stuttgart.de,14,8,0
rustime02.rus.uni-stuttgart.de,15,8,0
rustime02.rus.uni-stuttgart.de,16,8,0
rustime02.rus.uni-stuttgart.de,17,8,0
rustime02.rus.uni-stuttgart.de,18,8,0
rustime02.rus.uni-stuttgart.de,19,8,0
rustime02.rus.uni-stuttgart.de,20,8,0
rustime02.rus.uni-stuttgart.de,21,8,0
rustime02.rus.uni-stuttgart.de,22,8,0
rustime02.rus.uni-stuttgart.de,23,8,0
rustime02.rus.uni-stuttgart.de,25,8,0
rustime02.rus.uni-stuttgart.de,26,8,0
rustime02.rus.uni-stuttgart.de,27,8,0
rustime02.rus.uni-stuttgart.de,28,8,0
rustime02.rus.uni-stuttgart.de,29,8,0
svl2.ntp.se,1,6,0
svl2.ntp.se,2,7,0
svl2.ntp.se,3,7,0
svl2.ntp.se,4,7,0
svl2.ntp.se,5,7,0
svl2.ntp.se,6,7,0
svl2.ntp.se,7,7,0
svl2.ntp.se,8,7,0
svl2.ntp.se,10,7,0
svl2.ntp.se,11,7,0
svl2.ntp.se,12,7,0
svl2.ntp.se,13,7,0
svl2.ntp.se,14,7,0
svl2.ntp.se,15,7,0
svl2.ntp.se,16,7,0
svl2.ntp.se,17,7,0
svl2.ntp.se,19,7,0
svl2.ntp.se,20,6,0
svl2.ntp.se,21,7,0
svl2.ntp.se,22,7,0
svl2.ntp.se,23,7,0
svl2.ntp.se,24,7,0
svl2.ntp.se,25,6,0
svl2.ntp.se,26,7,0
svl2.ntp.se,27,7,0
svl2.ntp.se,29,7,0
svl2.ntp.se,30,7,0
tempus2.gum.gov.pl,1,6,0
tempus2.gum.gov.pl,2,7,0
tempus2.gum.gov.pl,3,7,0
tempus2.gum.gov.pl,4,7,0
tempus2.gum.gov.pl,5,7,0
tempus2.gum.gov.pl,6,6,0
tempus2.gum.gov.pl,7,7,0
tempus2.gum.gov.pl,8,7,0
tempus2.gum.gov.pl,9,7,0
tempus2.gum.gov.pl,11,7,0
tempus2.gum.gov.pl,12,7,0
tempus2.gum.gov.pl,13,7,0
tempus2.gum.gov.pl,14,7,0
tempus2.gum.gov.pl,15,7,0
tempus2.gum.gov.pl,16,7,0
tempus2.gum.gov.pl,17,6,0
tempus2.gum.gov.pl,18,6,0
tempus2.gum.gov.pl,20,7,0
tempus2.gum.gov.pl,21,7,0
tempus2.gum.gov.pl,22,7,0
tempus2.gum.gov.pl,23,7,0
tempus2.gum.gov.pl,24,7,0
tempus2.gum.gov.pl,25,7,0
tempus2.gum.gov.pl,26,6,0
tempus2.gum.gov.pl,27,7,0
tempus2.gum.gov.pl,28,6,0
tempus2.gum.gov.pl,30,7,0
time-a.as43289.net,1,6,0
time-a.as43289.net,2,6,0
time-a.as43289.net,3,6,0
time-a.as43289.net,4,6,0
time-a.as43289.net,5,7,0
time-a.as43289.net,6,6,0
time-a.as43289.net,7,7,0
time-a.as43289.net,8,6,0
time-a.as43289.net,9,6,0
time-a.as43289.net,10,6,0
time-a.as43289.net,11,6,0
time-a.as43289.net,12,7,0
time-a.as43289.net,13,6,0
time-a.as43289.net,15,6,0
time-a.as43289.net,16,6,0
time-a.as43289.net,17,7,0
time-a.as43289.net,18,6,0
time-a.as43289.net,19,6,0
time-a.as43289.net,20,6,0
time-a.as43289.net,21,7,0
time-a.as43289.net,22,6,0
time-a.as43289.net,23,6,0
time-a.as43289.net,24,6,0
time-a.as43289.net,25,6,0
time-a.as43289.net,26,7,0
time-a.as43289.net,27,6,0
time-a.as43289.net,29,7,0
time-a.as43289.net,30,6,0
time-b.as43289.net,1,6,0
time-b.as43289.net,2,6,0
time-b.as43289.net,3,7,0
time-b.as43289.net,4,7,0
time-b.as43289.net,5,6,0
time-b.as43289.net,6,7,0
time-b.as43289.net,7,7,0
time-b.as43289.net,8,6,0
time-b.as43289.net,10,7,0
time-b.as43289.net,11,6,0
time-b.as43289.net,12,6,0
time-b.as43289.net,13,7,0
time-b.as43289.net,14,6,0
time-b.as43289.net,15,7,0
time-b.as43289.net,16,7,0
time-b.as43289.net,17,6,0
time-b.as43289.net,18,7,0
time-b.as43289.net,20,7,0
time-b.as43289.net,21,7,0
time-b.as43289.net,22,7,0
time-b.as43289.net,23,6,0
time-b.as43289.net,24,7,0
time-b.as43289.net,25,7,0
time-b.as43289.net,26,6,0
time-b.as43289.net,27,7,0
time-b.as43289.net,29,6,0
time-b.as43289.net,30,6,0
time-c.as43289.net,1,6,0
time-c.as43289.net,2,6,0
time-c.as43289.net,3,6,0
time-c.as43289.net,4,7,0
time-c.as43289.net,5,6,0
time-c.as43289.net,6,7,0
time-c.as43289.net,7,7,0
time-c.as43289.net,8,6,0
time-c.as43289.net,9,7,0
time-c.as43289.net,10,6,0
time-c.as43289.net,11,6,0
time-c.as43289.net,12,6,0
time-c.as43289.net,13,6,0
time-c.as43289.net,15,6,0
time-c.as43289.net,16,7,0
time-c.as43289.net,17,7,0
time-c.as43289.net,18,6,0
time-c.as43289.net,19,6,0
time-c.as43289.net,20,6,0
time-c.as43289.net,21,6,0
time-c.as43289.net,22,7,0
time-c.as43289.net,23,7,0
time-c.as43289.net,24,6,0
time-c.as43289.net,25,6,0
time-c.as43289.net,26,6,0
time-c.as43289.net,28,7,0
time-c.as43289.net,29,7,0
time.esa.int,1,7,0
time.esa.int,2,7,0
time.esa.int,7,5,1
time.esa.int,9,7,0
time.esa.int,14,0,1
time.esa.int,15,7,0
time.esa.int,20,0,1
time.esa.int,21,7,0
time.esa.int,22,7,0
time.esa.int,23,7,0
time.esa.int,24,7,0
time.esa.int,25,7,0
time.esa.int,26,7,0
time.esa.int,27,7,0
time.esa.int,28,7,0
time.esa.int,29,8,0
time.fu-berlin.de,1,7,0
time.fu-berlin.de,2,8,0
time.fu-berlin.de,3,8,0
time.fu-berlin.de,4,7,0
time.fu-berlin.de,5,8,0
time.fu-berlin.de,6,7,0
time.fu-berlin.de,7,7,0
time.fu-berlin.de,8,8,0
time.fu-berlin.de,9,8,0
time.fu-berlin.de,10,7,0
time.fu-berlin.de,11,7,0
time.fu-berlin.de,12,7,0
time.fu-berlin.de,14,7,0
time.fu-berlin.de,15,7,0
time.fu-berlin.de,16,7,0
time.fu-berlin.de,17,7,0
time.fu-berlin.de,18,7,0
time.fu-berlin.de,19,7,0
time.fu-berlin.de,20,6,0
time.fu-berlin.de,21,7,0
time.fu-berlin.de,22,7,0
time.fu-berlin.de,23,7,0
time.fu-berlin.de,24,7,0
time.fu-berlin.de,25,8,0
time.fu-berlin.de,26,8,0
time.fu-berlin.de,27,8,0
time.fu-berlin.de,28,7,0
time.fu-berlin.de,29,7,0
time.nrc.ca,1,5,0
time.nrc.ca,7,4,1
time.nrc.ca,8,5,0
time.nrc.ca,14,4,1
time.nrc.ca,15,5,0
time.nrc.ca,16,5,0
time.nrc.ca,22,4,1
time.nrc.ca,24,5,0
time.nrc.ca,25,5,0
time.nrc.ca,26,5,0
time.nrc.ca,27,5,0
time.nrc.ca,28,5,0
time.nrc.ca,29,5,0
time.ufe.cz,1,7,0
time.ufe.cz,2,8,0
time.ufe.cz,3,8,0
time.ufe.cz,4,8,0
time.ufe.cz,5,8,0
time.ufe.cz,6,8,0
time.ufe.cz,7,8,0
time.ufe.cz,8,8,0
time.ufe.cz,10,8,0
time.ufe.cz,11,8,0
time.ufe.cz,12,8,0
time.ufe.cz,13,7,0
time.ufe.cz,14,8,0
time.ufe.cz,15,8,0
time.ufe.cz,16,8,0
time.ufe.cz,17,8,0
time.ufe.cz,18,7,0
time.ufe.cz,19,8,0
time.ufe.cz,21,8,0
time.ufe.cz,22,8,0
time.ufe.cz,23,8,0
time.ufe.cz,24,8,0
time.ufe.cz,25,8,0
time.ufe.cz,26,8,0
time.ufe.cz,27,8,0
time.ufe.cz,28,8,0
time.ufe.cz,29,8,0
time1.esa.int,1,7,0
time1.esa.int,2,7,0
time1.esa.int,3,7,0
time1.esa.int,4,7,0
time1.esa.int,5,7,0
time1.esa.int,6,7,0
time1.esa.int,7,8,0
time1.esa.int,8,8,0
time1.esa.int,9,7,0
time1.esa.int,10,7,0
time1.esa.int,11,7,0
time1.esa.int,12,7,0
time1.esa.int,13,7,0
time1.esa.int,14,7,0
time1.esa.int,15,7,0
time1.esa.int,16,7,0
time1.esa.int,17,7,0
time1.esa.int,18,7,0
time1.esa.int,20,7,0
time1.esa.int,21,7,0
time1.esa.int,22,7,0
time1.esa.int,23,7,0
time1.esa.int,24,7,0
time1.esa.int,25,7,0
time1.esa.int,26,7,0
time1.esa.int,27,8,0
time1.esa.int,28,7,0
time1.esa.int,29,7,0
timekeeper.isi.edu,1,3,0
timekeeper.isi.edu,2,4,0
timekeeper.isi.edu,3,4,0
timekeeper.isi.edu,4,4,0
timekeeper.isi.edu,5,4,0
timekeeper.isi.edu,6,4,0
timekeeper.isi.edu,7,4,0
timekeeper.isi.edu,8,4,0
timekeeper.isi.edu,10,4,0
timekeeper.isi.edu,11,4,0
timekeeper.isi.edu,12,4,0
timekeeper.isi.edu,13,4,0
timekeeper.isi.edu,14,4,0
timekeeper.isi.edu,15,4,0
timekeeper.isi.edu,16,4,0
timekeeper.isi.edu,17,4,0
timekeeper.isi.edu,19,4,0
timekeeper.isi.edu,20,4,0
timekeeper.isi.edu,21,4,0
timekeeper.isi.edu,22,4,0
timekeeper.isi.edu,23,3,0
timekeeper.isi.edu,24,4,0
timekeeper.isi.edu,25,4,0
timekeeper.isi.edu,26,4,0
timekeeper.isi.edu,27,4,0
timekeeper.isi.edu,29,4,0
timekeeper.isi.edu,30,4,0
tock.usask.ca,1,4,0
tock.usask.ca,2,4,0
tock.usask.ca,3,4,0
tock.usask.ca,4,4,0
tock.usask.ca,5,4,0
tock.usask.ca,6,4,0
tock.usask.ca,7,4,0
tock.usask.ca,8,4,0
tock.usask.ca,9,4,0
tock.usask.ca,10,4,0
tock.usask.ca,11,5,0
tock.usask.ca,12,4,0
tock.usask.ca,13,4,0
tock.usask.ca,14,4,0
tock.usask.ca,15,4,0
tock.usask.ca,16,4,0
tock.usask.ca,18,4,0
tock.usask.ca,19,4,0
tock.usask.ca,20,4,0
tock.usask.ca,21,4,0
tock.usask.ca,22,4,0
tock.usask.ca,23,4,0
tock.usask.ca,24,4,0
tock.usask.ca,25,4,0
tock.usask.ca,26,4,0
tock.usask.ca,27,4,0
tock.usask.ca,28,5,0
tock.usask.ca,30,5,0
ts1.aco.net,1,8,0
ts1.aco.net,2,8,0
ts1.aco.net,3,8,0
ts1.aco.net,4,8,0
ts1.aco.net,5,8,0
ts1.aco.net,6,8,0
ts1.aco.net,7,8,0
ts1.aco.net,8,8,0
ts1.aco.net,9,8,0
ts1.aco.net,10,8,0
ts1.aco.net,11,8,0
ts1.aco.net,12,8,0
ts1.aco.net,14,8,0
ts1.aco.net,15,8,0
ts1.aco.net,16,8,0
ts1.aco.net,17,8,0
ts1.aco.net,18,8,0
ts1.aco.net,19,8,0
ts1.aco.net,20,8,0
ts1.aco.net,21,8,0
ts1.aco.net,22,8,0
ts1.aco.net,23,8,0
ts1.aco.net,24,8,0
ts1.aco.net,25,8,0
ts1.aco.net,26,8,0
ts1.aco.net,28,8,0
ts1.aco.net,29,8,0
vniiftri.khv.ru,1,3,0
vniiftri.khv.ru,2,4,0
vniiftri.khv.ru,3,4,0
vniiftri.khv.ru,4,4,0
vniiftri.khv.ru,5,4,0
vniiftri.khv.ru,6,4,0
vniiftri.khv.ru,7,4,0
vniiftri.khv.ru,8,4,0
vniiftri.khv.ru,9,4,0
vniiftri.khv.ru,11,4,0
vniiftri.khv.ru,12,4,0
vniiftri.khv.ru,13,4,0
vniiftri.khv.ru,14,4,0
vniiftri.khv.ru,15,4,0
vniiftri.khv.ru,16,4,0
vniiftri.khv.ru,17,4,0
vniiftri.khv.ru,18,4,0
vniiftri.khv.ru,19,4,0
vniiftri.khv.ru,21,4,0
vniiftri.khv.ru,22,4,0
vniiftri.khv.ru,23,4,0
vniiftri.khv.ru,24,4,0
vniiftri.khv.ru,25,4,0
vniiftri.khv.ru,26,4,0
vniiftri.khv.ru,27,4,0
vniiftri.khv.ru,28,4,0
vniiftri.khv.ru,30,4,0
vniiftri2.khv.ru,1,3,0
vniiftri2.khv.ru,2,4,0
vniiftri2.khv.ru,3,4,0
vniiftri2.khv.ru,4,4,0
vniiftri2.khv.ru,5,4,0
vniiftri2.khv.ru,6,4,0
vniiftri2.khv.ru,8,4,0
vniiftri2.khv.ru,9,4,0
vniiftri2.khv.ru,10,4,0
vniiftri2.khv.ru,11,4,0
vniiftri2.khv.ru,12,4,0
vniiftri2.khv.ru,13,4,0
vniiftri2.khv.ru,14,4,0
vniiftri2.khv.ru,15,4,0
vniiftri2.khv.ru,17,4,0
vniiftri2.khv.ru,18,4,0
vniiftri2.khv.ru,19,4,0
vniiftri2.khv.ru,20,4,0
vniiftri2.khv.ru,21,4,0
vniiftri2.khv.ru,22,4,0
vniiftri2.khv.ru,23,4,0
vniiftri2.khv.ru,25,4,0
vniiftri2.khv.ru,26,4,0
vniiftri2.khv.ru,27,4,0
vniiftri2.khv.ru,28,4,0
vniiftri2.khv.ru,29,4,0
x.ns.gin.ntt.net,1,8,0
x.ns.gin.ntt.net,2,8,0
x.ns.gin.ntt.net,3,8,0
x.ns.gin.ntt.net,4,8,0
x.ns.gin.ntt.net,5,8,0
x.ns.gin.ntt.net,6,8,0
x.ns.gin.ntt.net,7,8,0
x.ns.gin.ntt.net,8,8,0
x.ns.gin.ntt.net,9,8,0
x.ns.gin.ntt.net,10,8,0
x.ns.gin.ntt.net,11,8,0
x.ns.gin.ntt.net,13,8,0
x.ns.gin.ntt.net,14,8,0
x.ns.gin.ntt.net,15,8,0
x.ns.gin.ntt.net,16,8,0
x.ns.gin.ntt.net,17,8,0
x.ns.gin.ntt.net,18,8,0
x.ns.gin.ntt.net,19,7,0
x.ns.gin.ntt.net,20,8,0
x.ns.gin.ntt.net,21,8,0
x.ns.gin.ntt.net,22,8,0
x.ns.gin.ntt.net,23,8,0
x.ns.gin.ntt.net,24,8,0
x.ns.gin.ntt.net,25,8,0
x.ns.gin.ntt.net,27,8,0
x.ns.gin.ntt.net,28,8,0
x.ns.gin.ntt.net,29,8,0
y.ns.gin.ntt.net,1,8,0
y.ns.gin.ntt.net,2,8,0
y.ns.gin.ntt.net,3,8,0
y.ns.gin.ntt.net,4,8,0
y.ns.gin.ntt.net,5,8,0
y.ns.gin.ntt.net,6,8,0
y.ns.gin.ntt.net,7,8,0
y.ns.gin.ntt.net,8,8,0
y.ns.gin.ntt.net,9,8,0
y.ns.gin.ntt.net,10,8,0
y.ns.gin.ntt.net,11,8,0
y.ns.gin.ntt.net,12,8,0
y.ns.gin.ntt.net,14,8,0
y.ns.gin.ntt.net,15,8,0
y.ns.gin.ntt.net,16,8,0
y.ns.gin.ntt.net,17,8,0
y.ns.gin.ntt.net,18,8,0
y.ns.gin.ntt.net,19,8,0
y.ns.gin.ntt.net,20,8,0
y.ns.gin.ntt.net,21,8,0
y.ns.gin.ntt.net,22,8,0
y.ns.gin.ntt.net,23,8,0
y.ns.gin.ntt.net,24,8,0
y.ns.gin.ntt.net,25,8,0
y.ns.gin.ntt.net,27,8,0
y.ns.gin.ntt.net,28,8,0
y.ns.gin.ntt.net,29,8,0
zeit.fu-berlin.de,1,7,0
zeit.fu-berlin.de,2,8,0
zeit.fu-berlin.de,3,6,0
zeit.fu-berlin.de,4,7,0
zeit.fu-berlin.de,5,7,0
zeit.fu-berlin.de,6,7,0
zeit.fu-berlin.de,7,8,0
zeit.fu-berlin.de,8,8,0
zeit.fu-berlin.de,9,8,0
zeit.fu-berlin.de,10,7,0
zeit.fu-berlin.de,11,7,0
zeit.fu-berlin.de,12,8,0
zeit.fu-berlin.de,14,8,0
zeit.fu-berlin.de,15,8,0
zeit.fu-berlin.de,16,7,0
zeit.fu-berlin.de,17,8,0
zeit.fu-berlin.de,18,7,0
zeit.fu-berlin.de,19,8,0
zeit.fu-berlin.de,20,7,0
zeit.fu-berlin.de,21,8,0
zeit.fu-berlin.de,22,7,0
zeit.fu-berlin.de,23,7,0
zeit.fu-berlin.de,24,8,0
zeit.fu-berlin.de,25,7,0
zeit.fu-berlin.de,27,8,0
zeit.fu-berlin.de,28,7,0
zeit.fu-berlin.de,29,8,0
ntp2.usno.navy.mil,5,0,1
ntp2.usno.navy.mil,10,0,1
ntp2.usno.navy.mil,15,0,1
ntp2.usno.navy.mil,20,0,1
ntp2.usno.navy.mil,25,0,1
ntp2.usno.navy.mil,30,0,1
tick.usno.navy.mil,5,0,1
tick.usno.navy.mil,10,0,1
tick.usno.navy.mil,15,0,1
tick.usno.navy.mil,20,0,1
tick.usno.navy.mil,25,0,1
tick.usno.navy.mil,30,0,1
tock.usno.navy.mil,5,0,1
tock.usno.navy.mil,10,0,1
tock.usno.navy.mil,15,0,1
tock.usno.navy.mil,20,0,1
tock.usno.navy.mil,25,0,1
tock.usno.navy.mil,30,0,1
ntp.ubuntu.com,1,7,0
ntp.ubuntu.com,2,7,0
ntp.ubuntu.com,3,7,0
ntp.ubuntu.com,4,7,0
ntp.ubuntu.com,5,7,0
ntp.ubuntu.com,6,7,0
ntp.ubuntu.com,7,7,0
ntp.ubuntu.com,8,7,0
ntp.ubuntu.com,9,7,0
ntp.ubuntu.com,10,7,0
ntp.ubuntu.com,11,6,0
ntp.ubuntu.com,12,7,0
ntp.ubuntu.com,13,7,0
ntp.ubuntu.com,14,7,0
ntp.ubuntu.com,15,7,0
ntp.ubuntu.com,16,7,0
ntp.ubuntu.com,17,6,0
ntp.ubuntu.com,18,7,0
ntp.ubuntu.com,19,7,0
ntp.ubuntu.com,20,7,0
ntp.ubuntu.com,22,7,0
ntp.ubuntu.com,23,7,0
ntp.ubuntu.com,24,7,0
ntp.ubuntu.com,25,7,0
ntp.ubuntu.com,26,7,0
ntp.ubuntu.com,27,7,0
ntp.ubuntu.com,28,7,0
ntp.ubuntu.com,29,7,0
